MovieId,Year,Amount,Tickets,TotalAmount,TotalTickets,Rate,TheaterCount,Created_time,updated_time,start_date,end_date
25815,2023,19316.0,75.0,1575196.0,6370.0,-0.5799317139,10.0,2025-01-31 14:04:28.557,2025-01-31 14:04:28.557,2023-11-13,2023-11-19
25815,2023,1740.0,7.0,1576936.0,6377.0,-0.9099192379,1.0,2025-01-31 14:04:28.557,2025-01-31 14:04:28.557,2023-11-20,2023-11-26
25815,2023,13860.0,63.0,1590796.0,6440.0,6.9655172414,1.0,2025-01-31 14:04:28.557,2025-01-31 14:04:28.557,2023-11-27,2023-12-03
25815,2023,20400.0,81.0,1611196.0,6521.0,0.0,1.0,2025-01-31 14:04:28.557,2025-01-31 14:04:28.557,2023-12-11,2023-12-17
25029,2023,561151.0,2315.0,1396866.0,5684.0,-0.3285378389,40.0,2025-01-31 14:04:28.527,2025-01-31 14:04:28.527,2023-07-31,2023-08-06
25029,2023,125904.0,514.0,1522770.0,6198.0,-0.7756325837,25.0,2025-01-31 14:04:28.527,2025-01-31 14:04:28.527,2023-08-07,2023-08-13
25029,2023,54080.0,211.0,1576850.0,6409.0,-0.5704663871,7.0,2025-01-31 14:04:28.527,2025-01-31 14:04:28.527,2023-08-14,2023-08-20
25029,2023,21630.0,90.0,1598480.0,6499.0,-0.6000369822,3.0,2025-01-31 14:04:28.527,2025-01-31 14:04:28.527,2023-08-21,2023-08-27
25029,2023,8920.0,37.0,1607400.0,6536.0,-0.5876098012000001,3.0,2025-01-31 14:04:28.527,2025-01-31 14:04:28.527,2023-08-28,2023-09-03
25029,2023,820.0,4.0,1608220.0,6540.0,-0.9080717489,1.0,2025-01-31 14:04:28.527,2025-01-31 14:04:28.527,2023-09-04,2023-09-10
23935,2023,454251.0,1935.0,1195284.0,5052.0,-0.387003008,35.0,2025-01-31 14:04:28.686,2025-01-31 14:04:28.686,2023-04-24,2023-04-30
23935,2023,161359.0,696.0,1356643.0,5748.0,-0.6447800885,27.0,2025-01-31 14:04:28.686,2025-01-31 14:04:28.686,2023-05-01,2023-05-07
23935,2023,75460.0,322.0,1432103.0,6070.0,-0.5323471266,10.0,2025-01-31 14:04:28.686,2025-01-31 14:04:28.686,2023-05-08,2023-05-14
23935,2023,9530.0,41.0,1441633.0,6111.0,-0.8737079247,6.0,2025-01-31 14:04:28.686,2025-01-31 14:04:28.686,2023-05-15,2023-05-21
23935,2023,3220.0,14.0,1444853.0,6125.0,-0.6621196222,1.0,2025-01-31 14:04:28.686,2025-01-31 14:04:28.686,2023-05-22,2023-05-28
25934,2023,379334.0,1515.0,921979.0,3569.0,-0.3009536622,16.0,2025-01-31 14:04:28.797,2025-01-31 14:04:28.797,2023-11-13,2023-11-19
25934,2023,288581.0,1126.0,1210560.0,4695.0,-0.239242989,14.0,2025-01-31 14:04:28.797,2025-01-31 14:04:28.797,2023-11-20,2023-11-26
25934,2023,68851.0,279.0,1279411.0,4974.0,-0.7614153392,12.0,2025-01-31 14:04:28.797,2025-01-31 14:04:28.797,2023-11-27,2023-12-03
25934,2023,9807.0,40.0,1289218.0,5014.0,-0.8575619817000001,5.0,2025-01-31 14:04:28.797,2025-01-31 14:04:28.797,2023-12-04,2023-12-10
24308,2023,486569.0,2037.0,962077.0,4000.0,0.0232614383,55.0,2025-01-31 14:04:28.770,2025-01-31 14:04:28.771,2023-05-15,2023-05-21
24308,2023,185481.0,778.0,1147558.0,4778.0,-0.6187981561,48.0,2025-01-31 14:04:28.770,2025-01-31 14:04:28.771,2023-05-22,2023-05-28
24308,2023,68041.0,282.0,1215599.0,5060.0,-0.6331645829,14.0,2025-01-31 14:04:28.770,2025-01-31 14:04:28.771,2023-05-29,2023-06-04
24308,2023,28375.0,112.0,1243974.0,5172.0,-0.5829720316,10.0,2025-01-31 14:04:28.770,2025-01-31 14:04:28.771,2023-06-05,2023-06-11
24308,2023,12165.0,50.0,1256139.0,5222.0,-0.5712775330000001,5.0,2025-01-31 14:04:28.770,2025-01-31 14:04:28.771,2023-06-12,2023-06-18
24308,2023,6930.0,26.0,1263069.0,5248.0,-0.4303329223,3.0,2025-01-31 14:04:28.770,2025-01-31 14:04:28.771,2023-06-19,2023-06-25
24308,2023,540.0,2.0,1263609.0,5250.0,-0.9220779221,1.0,2025-01-31 14:04:28.770,2025-01-31 14:04:28.771,2023-06-26,2023-07-02
24308,2023,1880.0,7.0,1265489.0,5257.0,2.4814814815,1.0,2025-01-31 14:04:28.770,2025-01-31 14:04:28.771,2023-07-03,2023-07-09
24308,2023,220.0,1.0,1265709.0,5258.0,-0.8829787234,1.0,2025-01-31 14:04:28.770,2025-01-31 14:04:28.771,2023-07-10,2023-07-16
23663,2023,572109.0,2249.0,605359.0,2424.0,0.0,27.0,2025-01-31 14:04:28.762,2025-01-31 14:04:28.763,2023-04-17,2023-04-23
23663,2023,394241.0,1689.0,999600.0,4113.0,-0.3108987973,26.0,2025-01-31 14:04:28.762,2025-01-31 14:04:28.763,2023-04-24,2023-04-30
23663,2023,162025.0,694.0,1161625.0,4807.0,-0.5890204215,18.0,2025-01-31 14:04:28.762,2025-01-31 14:04:28.763,2023-05-01,2023-05-07
23663,2023,56675.0,244.0,1218300.0,5051.0,-0.6502083012000001,11.0,2025-01-31 14:04:28.762,2025-01-31 14:04:28.763,2023-05-08,2023-05-14
23663,2023,32350.0,137.0,1250650.0,5188.0,-0.429201588,7.0,2025-01-31 14:04:28.762,2025-01-31 14:04:28.763,2023-05-15,2023-05-21
23663,2023,5160.0,24.0,1255810.0,5212.0,-0.8404945904000001,4.0,2025-01-31 14:04:28.762,2025-01-31 14:04:28.763,2023-05-22,2023-05-28
23663,2023,330.0,2.0,1256140.0,5214.0,-0.9360465116,1.0,2025-01-31 14:04:28.762,2025-01-31 14:04:28.763,2023-05-29,2023-06-04
23663,2023,2850.0,23.0,1258990.0,5237.0,0.0,1.0,2025-01-31 14:04:28.762,2025-01-31 14:04:28.763,2023-09-11,2023-09-17
23663,2023,3167.0,26.0,1262157.0,5263.0,0.1112280702,1.0,2025-01-31 14:04:28.762,2025-01-31 14:04:28.763,2023-09-18,2023-09-24
23663,2023,890.0,7.0,1263047.0,5270.0,-0.7189769498,1.0,2025-01-31 14:04:28.762,2025-01-31 14:04:28.763,2023-09-25,2023-10-01
23962,2023,376062.0,1530.0,1064893.0,4256.0,-0.4540576716,15.0,2025-01-31 14:04:28.816,2025-01-31 14:04:28.817,2023-04-17,2023-04-23
23962,2023,149293.0,607.0,1214186.0,4863.0,-0.6030096101,15.0,2025-01-31 14:04:28.816,2025-01-31 14:04:28.817,2023-04-24,2023-04-30
23962,2023,26085.0,108.0,1240271.0,4971.0,-0.8252764698,12.0,2025-01-31 14:04:28.816,2025-01-31 14:04:28.817,2023-05-01,2023-05-07
23962,2023,3920.0,16.0,1244191.0,4987.0,-0.8497220625,3.0,2025-01-31 14:04:28.816,2025-01-31 14:04:28.817,2023-05-08,2023-05-14
25412,2023,539856.0,2241.0,922462.0,3805.0,0.4109972138,31.0,2025-01-31 14:04:28.788,2025-01-31 14:04:28.788,2023-10-09,2023-10-15
25412,2023,120567.0,537.0,1043029.0,4342.0,-0.7766682226,30.0,2025-01-31 14:04:28.788,2025-01-31 14:04:28.788,2023-10-16,2023-10-22
25412,2023,108021.0,486.0,1151050.0,4828.0,-0.1040583244,18.0,2025-01-31 14:04:28.788,2025-01-31 14:04:28.788,2023-10-23,2023-10-29
25412,2023,30331.0,127.0,1181381.0,4955.0,-0.7192120051,14.0,2025-01-31 14:04:28.788,2025-01-31 14:04:28.788,2023-10-30,2023-11-05
25412,2023,12232.0,49.0,1193613.0,5004.0,-0.5967162309,13.0,2025-01-31 14:04:28.788,2025-01-31 14:04:28.788,2023-11-06,2023-11-12
25412,2023,2900.0,12.0,1196513.0,5016.0,-0.7629169392,4.0,2025-01-31 14:04:28.788,2025-01-31 14:04:28.788,2023-11-13,2023-11-19
25412,2023,17730.0,78.0,1214243.0,5094.0,5.1137931034,3.0,2025-01-31 14:04:28.788,2025-01-31 14:04:28.788,2023-11-20,2023-11-26
25412,2023,440.0,2.0,1214683.0,5096.0,-0.9751833051,1.0,2025-01-31 14:04:28.788,2025-01-31 14:04:28.788,2023-11-27,2023-12-03
25412,2023,6090.0,29.0,1220773.0,5125.0,0.0,1.0,2025-01-31 14:04:28.788,2025-01-31 14:04:28.788,2023-12-11,2023-12-17
24372,2023,42185.0,151.0,123185.0,475.0,0.0,1.0,2025-01-31 14:04:28.919,2025-01-31 14:04:28.919,2023-08-21,2023-08-27
24372,2023,405186.0,1658.0,528371.0,2133.0,8.6049780728,34.0,2025-01-31 14:04:28.919,2025-01-31 14:04:28.919,2023-08-28,2023-09-03
24372,2023,412160.0,1755.0,940531.0,3888.0,0.0172118484,34.0,2025-01-31 14:04:28.919,2025-01-31 14:04:28.919,2023-09-04,2023-09-10
24372,2023,93440.0,408.0,1033971.0,4296.0,-0.7732919255,28.0,2025-01-31 14:04:28.919,2025-01-31 14:04:28.919,2023-09-11,2023-09-17
24372,2023,23900.0,94.0,1057871.0,4390.0,-0.7442208904000001,6.0,2025-01-31 14:04:28.919,2025-01-31 14:04:28.919,2023-09-18,2023-09-24
24372,2023,12340.0,50.0,1070211.0,4440.0,-0.4836820084,3.0,2025-01-31 14:04:28.919,2025-01-31 14:04:28.919,2023-09-25,2023-10-01
24372,2023,3260.0,13.0,1073471.0,4453.0,-0.7358184765,2.0,2025-01-31 14:04:28.919,2025-01-31 14:04:28.919,2023-10-02,2023-10-08
24372,2023,5440.0,32.0,1078911.0,4485.0,0.0,1.0,2025-01-31 14:04:28.919,2025-01-31 14:04:28.919,2023-11-06,2023-11-12
24372,2023,3000.0,20.0,1081911.0,4505.0,-0.4485294118,1.0,2025-01-31 14:04:28.919,2025-01-31 14:04:28.919,2023-11-13,2023-11-19
24317,2023,365543.0,1608.0,818064.0,3558.0,-0.1922076545,37.0,2025-01-31 14:04:28.951,2025-01-31 14:04:28.952,2023-05-15,2023-05-21
24317,2023,129326.0,577.0,947390.0,4135.0,-0.6462085172,25.0,2025-01-31 14:04:28.951,2025-01-31 14:04:28.952,2023-05-22,2023-05-28
24317,2023,50785.0,227.0,998175.0,4362.0,-0.6073102083,9.0,2025-01-31 14:04:28.951,2025-01-31 14:04:28.952,2023-05-29,2023-06-04
24317,2023,22015.0,95.0,1020190.0,4457.0,-0.5665058580000001,5.0,2025-01-31 14:04:28.951,2025-01-31 14:04:28.952,2023-06-05,2023-06-11
24317,2023,4660.0,20.0,1024850.0,4477.0,-0.7883261413,4.0,2025-01-31 14:04:28.951,2025-01-31 14:04:28.952,2023-06-12,2023-06-18
24317,2023,3030.0,13.0,1027880.0,4490.0,-0.3497854077,3.0,2025-01-31 14:04:28.951,2025-01-31 14:04:28.952,2023-06-19,2023-06-25
24317,2023,1820.0,8.0,1029700.0,4498.0,-0.399339934,2.0,2025-01-31 14:04:28.951,2025-01-31 14:04:28.952,2023-06-26,2023-07-02
24033,2023,396735.0,1757.0,930371.0,4126.0,-0.2565437864,50.0,2025-01-31 14:04:28.928,2025-01-31 14:04:28.928,2023-04-10,2023-04-16
24033,2023,77286.0,342.0,1007657.0,4468.0,-0.8051949034,17.0,2025-01-31 14:04:28.928,2025-01-31 14:04:28.928,2023-04-17,2023-04-23
24033,2023,5230.0,21.0,1012887.0,4489.0,-0.9323292705,3.0,2025-01-31 14:04:28.928,2025-01-31 14:04:28.928,2023-04-24,2023-04-30
24033,2023,2330.0,9.0,1015217.0,4498.0,-0.5544933078000001,1.0,2025-01-31 14:04:28.928,2025-01-31 14:04:28.928,2023-05-01,2023-05-07
24033,2023,800.0,3.0,1016017.0,4501.0,-0.6566523605,1.0,2025-01-31 14:04:28.928,2025-01-31 14:04:28.928,2023-05-08,2023-05-14
19242,2023,6820.0,31.0,967504.0,3870.0,0.0,1.0,2025-01-31 14:04:34.876,2025-01-31 14:04:34.876,2023-12-04,2023-12-10
25117,2023,338760.0,1484.0,730768.0,3167.0,-0.1358339626,18.0,2025-01-31 14:04:29.193,2025-01-31 14:04:29.193,2023-08-21,2023-08-27
25117,2023,93345.0,421.0,824113.0,3588.0,-0.7244509387,16.0,2025-01-31 14:04:29.193,2025-01-31 14:04:29.193,2023-08-28,2023-09-03
25117,2023,21295.0,97.0,845408.0,3685.0,-0.7718678022000001,7.0,2025-01-31 14:04:29.193,2025-01-31 14:04:29.193,2023-09-04,2023-09-10
25117,2023,3020.0,13.0,848428.0,3698.0,-0.8581826720000001,1.0,2025-01-31 14:04:29.193,2025-01-31 14:04:29.193,2023-09-11,2023-09-17
25245,2023,272635.0,1093.0,664402.0,2639.0,-0.30408891,41.0,2025-01-31 14:04:29.328,2025-01-31 14:04:29.329,2023-09-04,2023-09-10
25245,2023,67255.0,272.0,731657.0,2911.0,-0.7533148715,18.0,2025-01-31 14:04:29.328,2025-01-31 14:04:29.329,2023-09-11,2023-09-17
25245,2023,14183.0,58.0,745840.0,2969.0,-0.7891160509,5.0,2025-01-31 14:04:29.328,2025-01-31 14:04:29.329,2023-09-18,2023-09-24
25245,2023,2738.0,9.0,748578.0,2978.0,-0.8069519848000001,4.0,2025-01-31 14:04:29.328,2025-01-31 14:04:29.329,2023-09-25,2023-10-01
25245,2023,290.0,1.0,748868.0,2979.0,-0.8940832725000001,1.0,2025-01-31 14:04:29.328,2025-01-31 14:04:29.329,2023-10-02,2023-10-08
25245,2023,40320.0,192.0,789188.0,3171.0,138.0344827586,1.0,2025-01-31 14:04:29.328,2025-01-31 14:04:29.329,2023-10-09,2023-10-15
25245,2023,74980.0,326.0,864168.0,3497.0,0.0,1.0,2025-01-31 14:04:29.328,2025-01-31 14:04:29.329,2024-01-22,2024-01-28
25267,2023,299621.0,1302.0,688140.0,2943.0,-0.2288124905,50.0,2025-01-31 14:04:29.292,2025-01-31 14:04:29.292,2023-09-04,2023-09-10
25267,2023,49351.0,217.0,737491.0,3160.0,-0.8352885812,13.0,2025-01-31 14:04:29.292,2025-01-31 14:04:29.292,2023-09-11,2023-09-17
25267,2023,8411.0,35.0,745902.0,3195.0,-0.8295677899,6.0,2025-01-31 14:04:29.292,2025-01-31 14:04:29.292,2023-09-18,2023-09-24
25267,2023,2500.0,10.0,748402.0,3205.0,-0.7027701819000001,3.0,2025-01-31 14:04:29.292,2025-01-31 14:04:29.292,2023-09-25,2023-10-01
23341,2023,184885.0,858.0,392468.0,1785.0,-0.1093442141,16.0,2025-01-31 14:04:29.303,2025-01-31 14:04:29.304,2023-01-16,2023-01-22
23341,2023,153730.0,696.0,546198.0,2481.0,-0.168510155,11.0,2025-01-31 14:04:29.303,2025-01-31 14:04:29.304,2023-01-23,2023-01-29
23341,2023,105400.0,472.0,651598.0,2953.0,-0.3143823587,10.0,2025-01-31 14:04:29.303,2025-01-31 14:04:29.304,2023-01-30,2023-02-05
23341,2023,44560.0,212.0,696158.0,3165.0,-0.5772296015,9.0,2025-01-31 14:04:29.303,2025-01-31 14:04:29.304,2023-02-06,2023-02-12
23341,2023,6410.0,28.0,702568.0,3193.0,-0.8561490126,2.0,2025-01-31 14:04:29.303,2025-01-31 14:04:29.304,2023-02-13,2023-02-19
25761,2023,275137.0,1130.0,634851.0,2576.0,-0.2351229032,54.0,2025-01-31 14:04:29.490,2025-01-31 14:04:29.490,2023-11-27,2023-12-03
25761,2023,22481.0,99.0,657332.0,2675.0,-0.9182916147,30.0,2025-01-31 14:04:29.490,2025-01-31 14:04:29.490,2023-12-04,2023-12-10
25761,2023,3020.0,12.0,660352.0,2687.0,-0.8656643388,4.0,2025-01-31 14:04:29.490,2025-01-31 14:04:29.490,2023-12-11,2023-12-17
25761,2023,4620.0,84.0,664972.0,2771.0,0.0,1.0,2025-01-31 14:04:29.490,2025-01-31 14:04:29.490,2024-02-19,2024-02-25
25761,2023,6875.0,125.0,671847.0,2896.0,0.4880952381,1.0,2025-01-31 14:04:29.490,2025-01-31 14:04:29.490,2024-02-26,2024-03-03
25761,2023,5225.0,95.0,677072.0,2991.0,-0.24,1.0,2025-01-31 14:04:29.490,2025-01-31 14:04:29.490,2024-03-04,2024-03-10
25761,2023,1595.0,29.0,678667.0,3020.0,-0.6947368421,1.0,2025-01-31 14:04:29.490,2025-01-31 14:04:29.490,2024-03-11,2024-03-17
25761,2023,3240.0,18.0,681907.0,3038.0,0.0,1.0,2025-01-31 14:04:29.490,2025-01-31 14:04:29.490,2024-03-25,2024-03-31
25761,2023,6300.0,35.0,688207.0,3073.0,0.9444444444,1.0,2025-01-31 14:04:29.490,2025-01-31 14:04:29.490,2024-04-01,2024-04-07
25761,2023,4320.0,24.0,692527.0,3097.0,-0.3142857143,1.0,2025-01-31 14:04:29.490,2025-01-31 14:04:29.490,2024-04-08,2024-04-14
25761,2023,1620.0,9.0,694147.0,3106.0,-0.625,1.0,2025-01-31 14:04:29.490,2025-01-31 14:04:29.490,2024-04-15,2024-04-21
24089,2023,216615.0,891.0,599447.0,2348.0,-0.4341773937,31.0,2025-01-31 14:04:29.526,2025-01-31 14:04:29.526,2023-05-01,2023-05-07
24089,2023,47399.0,200.0,646846.0,2548.0,-0.7811832052000001,19.0,2025-01-31 14:04:29.526,2025-01-31 14:04:29.526,2023-05-08,2023-05-14
24089,2023,10705.0,46.0,657551.0,2594.0,-0.7741513534000001,7.0,2025-01-31 14:04:29.526,2025-01-31 14:04:29.526,2023-05-15,2023-05-21
24089,2023,550.0,3.0,658101.0,2597.0,-0.9486221392,2.0,2025-01-31 14:04:29.526,2025-01-31 14:04:29.526,2023-05-22,2023-05-28
25072,2023,259798.0,1115.0,610959.0,2606.0,-0.2601741082,49.0,2025-01-31 14:04:29.459,2025-01-31 14:04:29.459,2023-08-07,2023-08-13
25072,2023,34134.0,145.0,645093.0,2751.0,-0.8686133073000001,12.0,2025-01-31 14:04:29.459,2025-01-31 14:04:29.459,2023-08-14,2023-08-20
25072,2023,7110.0,28.0,652203.0,2779.0,-0.791703287,2.0,2025-01-31 14:04:29.459,2025-01-31 14:04:29.459,2023-08-21,2023-08-27
25072,2023,1200.0,6.0,653403.0,2785.0,-0.8312236287,1.0,2025-01-31 14:04:29.459,2025-01-31 14:04:29.459,2023-08-28,2023-09-03
25072,2023,960.0,3.0,654363.0,2788.0,-0.2,1.0,2025-01-31 14:04:29.459,2025-01-31 14:04:29.459,2023-09-04,2023-09-10
24835,2023,238830.0,1070.0,382120.0,1726.0,0.6667597181,16.0,2025-01-31 14:04:29.377,2025-01-31 14:04:29.379,2023-07-10,2023-07-16
24835,2023,148095.0,652.0,530215.0,2378.0,-0.3799145836,8.0,2025-01-31 14:04:29.377,2025-01-31 14:04:29.379,2023-07-17,2023-07-23
24835,2023,73045.0,318.0,603260.0,2696.0,-0.5067693035,4.0,2025-01-31 14:04:29.377,2025-01-31 14:04:29.379,2023-07-24,2023-07-30
24835,2023,31075.0,136.0,634335.0,2832.0,-0.5745773154,2.0,2025-01-31 14:04:29.377,2025-01-31 14:04:29.379,2023-07-31,2023-08-06
24835,2023,17955.0,82.0,652290.0,2914.0,-0.4222043443,2.0,2025-01-31 14:04:29.377,2025-01-31 14:04:29.379,2023-08-07,2023-08-13
24835,2023,660.0,3.0,652950.0,2917.0,0.0,1.0,2025-01-31 14:04:29.377,2025-01-31 14:04:29.379,2024-01-29,2024-02-04
24835,2023,940.0,4.0,653890.0,2921.0,0.4242424242,1.0,2025-01-31 14:04:29.377,2025-01-31 14:04:29.379,2024-02-05,2024-02-11
24835,2023,460.0,2.0,654350.0,2923.0,0.0,1.0,2025-01-31 14:04:29.377,2025-01-31 14:04:29.379,2024-03-04,2024-03-10
24835,2023,0.0,0.0,654350.0,2923.0,-1.0,1.0,2025-01-31 14:04:29.377,2025-01-31 14:04:29.379,2024-03-11,2024-03-17
24715,2023,157612.0,649.0,584877.0,2380.0,-0.6311141797,56.0,2025-01-31 14:04:29.643,2025-01-31 14:04:29.644,2023-06-26,2023-07-02
24715,2023,22875.0,96.0,607752.0,2476.0,-0.8548651118,23.0,2025-01-31 14:04:29.643,2025-01-31 14:04:29.644,2023-07-03,2023-07-09
24715,2023,1020.0,4.0,608772.0,2480.0,-0.9554098361,2.0,2025-01-31 14:04:29.643,2025-01-31 14:04:29.644,2023-07-10,2023-07-16
24715,2023,0.0,0.0,608772.0,2480.0,0.0,1.0,2025-01-31 14:04:29.643,2025-01-31 14:04:29.644,2023-07-24,2023-07-30
26313,2023,397564.0,1696.0,602588.0,2586.0,0.9391095677,18.0,2025-01-31 14:04:29.544,2025-01-31 14:04:29.544,2023-12-25,2023-12-31
26313,2023,284505.0,981.0,887093.0,3567.0,-0.2843793704,13.0,2025-01-31 14:04:29.544,2025-01-31 14:04:29.544,2024-01-01,2024-01-07
26313,2023,107454.0,452.0,994547.0,4019.0,-0.6223124374,8.0,2025-01-31 14:04:29.544,2025-01-31 14:04:29.544,2024-01-08,2024-01-14
26313,2023,74040.0,316.0,1068587.0,4335.0,-0.3109609693,8.0,2025-01-31 14:04:29.544,2025-01-31 14:04:29.544,2024-01-15,2024-01-21
26313,2023,50430.0,218.0,1119017.0,4553.0,-0.3188816856,4.0,2025-01-31 14:04:29.544,2025-01-31 14:04:29.544,2024-01-22,2024-01-28
26313,2023,27750.0,128.0,1146767.0,4681.0,-0.4497323022,4.0,2025-01-31 14:04:29.544,2025-01-31 14:04:29.544,2024-01-29,2024-02-04
26313,2023,18545.0,83.0,1165312.0,4764.0,-0.3317117117,3.0,2025-01-31 14:04:29.544,2025-01-31 14:04:29.544,2024-02-05,2024-02-11
26313,2023,11555.0,55.0,1176867.0,4819.0,-0.376921003,2.0,2025-01-31 14:04:29.544,2025-01-31 14:04:29.544,2024-02-12,2024-02-18
26313,2023,2380.0,18.0,1179247.0,4837.0,-0.7940285591,1.0,2025-01-31 14:04:29.544,2025-01-31 14:04:29.544,2024-02-19,2024-02-25
26313,2023,1740.0,13.0,1180987.0,4850.0,-0.268907563,1.0,2025-01-31 14:04:29.544,2025-01-31 14:04:29.544,2024-02-26,2024-03-03
26313,2023,920.0,4.0,1181907.0,4854.0,0.0,1.0,2025-01-31 14:04:29.544,2025-01-31 14:04:29.544,2024-04-01,2024-04-07
26313,2023,460.0,2.0,1182367.0,4856.0,0.0,1.0,2025-01-31 14:04:29.544,2025-01-31 14:04:29.544,2024-04-22,2024-04-28
26313,2023,0.0,0.0,1182367.0,4856.0,0.0,1.0,2025-01-31 14:04:29.544,2025-01-31 14:04:29.544,2024-07-01,2024-07-07
26313,2023,0.0,0.0,1182367.0,4856.0,0.0,1.0,2025-01-31 14:04:29.544,2025-01-31 14:04:29.544,2024-07-08,2024-07-14
26313,2023,0.0,0.0,1182367.0,4856.0,0.0,1.0,2025-01-31 14:04:29.544,2025-01-31 14:04:29.544,2024-08-19,2024-08-25
26313,2023,603.0,3.0,1182970.0,4859.0,0.0,1.0,2025-01-31 14:04:29.544,2025-01-31 14:04:29.544,2024-08-26,2024-09-01
26454,2023,304753.0,1260.0,594479.0,2440.0,0.051866246,53.0,2025-01-31 14:04:29.673,2025-01-31 14:04:29.673,2023-12-25,2023-12-31
26454,2023,90981.0,369.0,685460.0,2809.0,-0.7014598708,14.0,2025-01-31 14:04:29.673,2025-01-31 14:04:29.673,2024-01-01,2024-01-07
26454,2023,15800.0,62.0,701260.0,2871.0,-0.8263373671,6.0,2025-01-31 14:04:29.673,2025-01-31 14:04:29.673,2024-01-08,2024-01-14
26454,2023,4300.0,20.0,705560.0,2891.0,-0.7278481013,4.0,2025-01-31 14:04:29.673,2025-01-31 14:04:29.673,2024-01-15,2024-01-21
26454,2023,880.0,4.0,706440.0,2895.0,-0.7953488372,1.0,2025-01-31 14:04:29.673,2025-01-31 14:04:29.673,2024-01-22,2024-01-28
26478,2023,435380.0,1784.0,998609.0,4184.0,0.0,3.0,2025-01-31 14:04:29.719,2025-01-31 14:04:29.720,2024-01-01,2024-01-07
26478,2023,1110286.0,4840.0,2108895.0,9024.0,1.5501538886,86.0,2025-01-31 14:04:29.719,2025-01-31 14:04:29.720,2024-01-08,2024-01-14
26478,2023,1041538.0,4492.0,3150433.0,13516.0,-0.0619191812,86.0,2025-01-31 14:04:29.719,2025-01-31 14:04:29.720,2024-01-15,2024-01-21
26478,2023,1931565.0,7906.0,5081998.0,21422.0,0.8545314717,86.0,2025-01-31 14:04:29.719,2025-01-31 14:04:29.720,2024-01-22,2024-01-28
26478,2023,2041809.0,8646.0,7123807.0,30068.0,0.0570749625,85.0,2025-01-31 14:04:29.719,2025-01-31 14:04:29.720,2024-01-29,2024-02-04
26478,2023,1000335.0,4114.0,8124142.0,34182.0,-0.5100741548000001,80.0,2025-01-31 14:04:29.719,2025-01-31 14:04:29.720,2024-02-05,2024-02-11
26478,2023,602111.0,2416.0,8726253.0,36598.0,-0.3980906396,40.0,2025-01-31 14:04:29.719,2025-01-31 14:04:29.720,2024-02-12,2024-02-18
26478,2023,79179.0,325.0,8805432.0,36923.0,-0.868497669,22.0,2025-01-31 14:04:29.719,2025-01-31 14:04:29.720,2024-02-19,2024-02-25
26478,2023,69554.0,275.0,8874986.0,37198.0,-0.1215600096,8.0,2025-01-31 14:04:29.719,2025-01-31 14:04:29.720,2024-02-26,2024-03-03
26478,2023,54567.0,228.0,8929553.0,37426.0,-0.21547287,5.0,2025-01-31 14:04:29.719,2025-01-31 14:04:29.720,2024-03-04,2024-03-10
26478,2023,8520.0,36.0,8938073.0,37462.0,-0.8438616746000001,5.0,2025-01-31 14:04:29.719,2025-01-31 14:04:29.720,2024-03-11,2024-03-17
26478,2023,4660.0,20.0,8942733.0,37482.0,-0.4530516432,3.0,2025-01-31 14:04:29.719,2025-01-31 14:04:29.720,2024-03-18,2024-03-24
26478,2023,55795.0,245.0,8998528.0,37727.0,10.9731759657,3.0,2025-01-31 14:04:29.719,2025-01-31 14:04:29.720,2024-03-25,2024-03-31
26478,2023,13650.0,71.0,9012178.0,37798.0,-0.7553544224000001,2.0,2025-01-31 14:04:29.719,2025-01-31 14:04:29.720,2024-04-01,2024-04-07
26478,2023,0.0,0.0,9012178.0,37798.0,-1.0,1.0,2025-01-31 14:04:29.719,2025-01-31 14:04:29.720,2024-04-08,2024-04-14
26478,2023,42370.0,169.0,9054548.0,37967.0,0.0,1.0,2025-01-31 14:04:29.719,2025-01-31 14:04:29.720,2024-08-26,2024-09-01
24341,2023,204275.0,914.0,404133.0,1719.0,0.0221006915,19.0,2025-01-31 14:04:29.686,2025-01-31 14:04:29.686,2023-07-24,2023-07-30
24341,2023,86355.0,389.0,490488.0,2108.0,-0.5772610452,12.0,2025-01-31 14:04:29.686,2025-01-31 14:04:29.686,2023-07-31,2023-08-06
24341,2023,42955.0,184.0,533443.0,2292.0,-0.5025765734000001,7.0,2025-01-31 14:04:29.686,2025-01-31 14:04:29.686,2023-08-07,2023-08-13
24341,2023,22060.0,99.0,555503.0,2391.0,-0.4864392969,6.0,2025-01-31 14:04:29.686,2025-01-31 14:04:29.686,2023-08-14,2023-08-20
24341,2023,6000.0,30.0,561503.0,2421.0,-0.7280145059,1.0,2025-01-31 14:04:29.686,2025-01-31 14:04:29.686,2023-08-21,2023-08-27
24212,2023,212011.0,909.0,501591.0,2161.0,-0.267867256,51.0,2025-01-31 14:04:29.831,2025-01-31 14:04:29.832,2023-06-05,2023-06-11
24212,2023,38806.0,158.0,540397.0,2319.0,-0.8169623274000001,18.0,2025-01-31 14:04:29.831,2025-01-31 14:04:29.832,2023-06-12,2023-06-18
24212,2023,3405.0,14.0,543802.0,2333.0,-0.9122558367,3.0,2025-01-31 14:04:29.831,2025-01-31 14:04:29.832,2023-06-19,2023-06-25
26253,2023,165628.0,670.0,409248.0,1535.0,-0.3201379197,28.0,2025-01-31 14:04:30.081,2025-01-31 14:04:30.081,2023-12-11,2023-12-17
